Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"ST Oh, GO Woong, MJ Kim, JH Lee…","Reinforcement learning method in which discount factor is automatically adjusted",2020,"US Patent 10,581,885","Google Patents","https://patents.google.com/patent/US10581885B1/en","",930,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,5,1,"US10581885B1 - Reinforcement learning method in which discount factor is automatically adjusted - Google Patents. Reinforcement learning method in which discount factor is automatically adjusted. Download PDF Info. Publication …"
0,"A Mandal, A Roy, S Upadhyay…","Heuristic methods for converting higher order to quadratic polynomials in binary spaces",2020,"US Patent App. 16 …","Google Patents","https://patents.google.com/patent/US20200409918A1/en","",931,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"US20200409918A1 - Heuristic methods for converting higher order to quadratic polynomials in binary spaces - Google Patents. Heuristic methods for converting higher order to quadratic polynomials in binary spaces. Download PDF Info …"
0,"Y Liu, Z Chen, Q Zhang","Skill generating method, apparatus, and electronic device",2020,"US Patent App. 16/453,455","Google Patents","https://patents.google.com/patent/US20200005184A1/en","",932,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"US20200005184A1 - Skill generating method, apparatus, and electronic device - Google Patents. Skill generating method, apparatus, and electronic device. Download PDF Info. Publication number US20200005184A1. US20200005184A1 …"
0,"H Luo, RR Colwell, W Zhang","System, method, and computer program product for genetic routing in an electronic circuit design",2020,"US Patent 10,747,936","Google Patents","https://patents.google.com/patent/US10747936B1/en","",933,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"US10747936B1 - System, method, and computer program product for genetic routing in an electronic circuit design - Google Patents. System, method, and computer program product for genetic routing in an electronic circuit design. Download PDF Info …"
0,"P Jaiswal","Geometric Reasoning and Machine Learning: A Set of Design and Manufacturing Problems",2019,"","search.proquest.com","https://search.proquest.com/openview/d6ca99e386522cbfeba471403a54657e/1?pq-origsite=gscholar&cbl=18750&diss=y","",934,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,2,"Page 1. Geometric Reasoning and Machine Learning: A Set of Design and Manufacturing Problems by Prakhar Jaiswal February 2019 A dissertation submitted to the Faculty of the Graduate School of the University at Buffalo, The State University of New York …"
2,"AE Fano, JA Weichenberger","Solving computational tasks using quantum computing",2018,"US Patent App. 15/491,810","Google Patents","https://patents.google.com/patent/US20180307988A1/en","https://scholar.google.com/scholar?cites=13808406601997866822&as_sdt=2005&sciodt=0,5&hl=en",935,"2021-02-11 20:47:28","","","","",,,,,2,0.67,1,2,3,"US20180307988A1 - Solving computational tasks using quantum computing - Google Patents. Solving computational tasks using quantum computing. Download PDF Info. Publication number US20180307988A1. US20180307988A1 …"
0,"ОП Мартиненко","Технології мінімізації похибок моделей машинного навчання у багатовимірному просторі гіперпараметрів",2020,"","ela.kpi.ua","https://ela.kpi.ua/bitstream/123456789/36569/1/Martinenko_bakalavr.pdf","",936,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,1,1,"Page 1. НАЦІОНАЛЬНИЙ ТЕХНІЧНИЙ УНІВЕРСИТЕТ УКРАЇНИ «КИЇВСЬКИЙ ПОЛІТЕХНІЧНИЙ ІНСТИТУТ імені ІГОРЯ СІКОРСЬКОГО» Теплоенергетичний факультет Кафедра автоматизації проектування енергетичних процесів і систем До захисту допущено …"
19,"S Das, D Cashman, R Chang…","BEAMES: Interactive multimodel steering, selection, and inspection for regression tasks",2019,"IEEE computer graphics …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8735919/","https://scholar.google.com/scholar?cites=9211502559813823569&as_sdt=2005&sciodt=0,5&hl=en",937,"2021-02-11 20:47:28","","","","",,,,,19,9.50,5,4,2,"Page 1. BEAMES: Interactive Multimodel Steering, Selection, and Inspection for Regression Tasks Subhajit Das Georgia Institute of Technology Dylan Cashman Tufts University Remco Chang Tufts University Alex Endert Georgia Institute of Technology …"
1,"DR Golovin, B Solnik, S Moitra…","Optimization of Parameter Values for Machine-Learned Models",2020,"US Patent App. 16 …","Google Patents","https://patents.google.com/patent/US20200167691A1/en","https://scholar.google.com/scholar?cites=13523340232383600971&as_sdt=2005&sciodt=0,5&hl=en",938,"2021-02-11 20:47:28","","","","",,,,,1,1.00,0,4,1,"US20200167691A1 - Optimization of Parameter Values for Machine-Learned Models - Google Patents. Optimization of Parameter Values for Machine-Learned Models. Download PDF Info. Publication number US20200167691A1 …"
100,"J Turner","Robot rules: Regulating artificial intelligence",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=moB1DwAAQBAJ&oi=fnd&pg=PR7&dq=%22neural+architecture+search%22+-convolutional&ots=2EdUk3yTdz&sig=tXditw7Fy59ph0C6LlTG7CKJKOQ","https://scholar.google.com/scholar?cites=14976235011730206552&as_sdt=2005&sciodt=0,5&hl=en",939,"2021-02-11 20:47:28","BOOK","","","",,,,,100,33.33,100,1,3,"Page 1. JACOB TURNER ROBOT RULES Regulating Artificial Intelligence Page 2. Robot Rules Page 3. Jacob Turner Robot Rules Regulating Artificial Intelligence Page 4. Jacob Turner Fountain Court Chambers London, UK …"
0,"DR Golovin, GP Kochanski, J Karro","Systems and Methods for Black Box Optimization",2020,"US Patent App. 16/615,309","Google Patents","https://patents.google.com/patent/US20200097853A1/en","",940,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"US20200097853A1 - Systems and Methods for Black Box Optimization - Google Patents. Systems and Methods for Black Box Optimization. Download PDF Info. Publication number US20200097853A1. US20200097853A1 US16 …"
1,"DR Golovin, B Solnik, S Moitra…","Optimization of Parameters of a System, Product, or Process",2020,"US Patent App. 16 …","Google Patents","https://patents.google.com/patent/US20200111018A1/en","https://scholar.google.com/scholar?cites=2423321368846266906&as_sdt=2005&sciodt=0,5&hl=en",941,"2021-02-11 20:47:28","","","","",,,,,1,1.00,0,4,1,"US20200111018A1 - Optimization of Parameters of a System, Product, or Process - Google Patents. Optimization of Parameters of a System, Product, or Process. Download PDF Info. Publication number US20200111018A1. US20200111018A1 …"
0,"CS Pereira, DM Dias, MAC Pacheco…","Quantum-Inspired Genetic Programming Algorithm for the Crude Oil Scheduling of a Real-World Refinery",2020,"IEEE Systems …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9034201/","",942,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"Page 1. 3926 IEEE SYSTEMS JOURNAL, VOL. 14, NO. 3, SEPTEMBER 2020 Quantum-Inspired Genetic Programming Algorithm for the Crude Oil Scheduling of a Real-World Refinery Cristiane Salgado Pereira , Douglas Mota …"
0,"W Lyu, L Zhang, L Wang","ENDO 2020 Blue Ribbon Poster presentation The Blue Ribbon highlights the high quality of these abstracts selected by the reviewing committee to be …",2020,"Digestive Endoscopy","researchgate.net","https://www.researchgate.net/profile/Nazish_Butt/publication/341727723_P131_IMPORTANCE_OF_THE_DOCTOR'S_GENDER_AND_PATIENTS_PREFERENCES_FOR_ENDOSCOPICPROCEDURES/links/5ed0f54a92851c9c5e661464/P131-IMPORTANCE-OF-THE-DOCTORS-GENDER-AND-PATIENTS-PREFERENCES-FOR-ENDOSCOPICPROCEDURES.pdf","",943,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,3,1,"Page 1. ENDO 2020 Blue Ribbon Poster presentation The Blue Ribbon highlights the high quality of these abstracts selected by the reviewing committee to be presented as e-posters during ENDO 2020 PBR001: CLINICAL …"
0,"M Wolan","Künstliche Intelligenz verändert alles",2020,"Next Generation Digital Transformation","Springer","https://link.springer.com/chapter/10.1007/978-3-658-24935-9_2","",944,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,1,"… Sie untersuchten die Steigerung der Rechenleistung in den größten KI-Projekten wie AlexNet, Seq2Seq, Deep Speech 2, Neural Architecture Search oder AlphaGo Zero im Zeitraum zwischen 2012 und 2017 und berechneten eine Steigerung um Faktor 300.000 …"
0,"高青林, 周媛","计算模型视角下信任形成的心理和神经机制——基于信任博弈中投资者的角度",2020,"心理科学进展","journal.psych.ac.cn","http://journal.psych.ac.cn/xlkxjz/CN/10.3724/SP.J.1042.2021.00178","",945,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,1,"Page 1. 心理科学进展2021, Vol. 29, No. 1, 178–189 © 2021 中国科学院心理研究所 Advances in Psychological Science https://dx.doi.org/10.3724/SP.J.1042.2021.00178 178 计算模型视角下信任形成的心理和神经机制 ——基于信任博弈中投资者的角度* 高青林周媛 …"
5,"C Dow","Internet of things programming projects: build modern IoT solutions with the Raspberry Pi 3 and Python",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=O-l1DwAAQBAJ&oi=fnd&pg=PP1&dq=%22neural+architecture+search%22+-convolutional&ots=0RL8kd3yTP&sig=p2SW4xMtEq-kxi9nXz-KzX13jRc","https://scholar.google.com/scholar?cites=6531382223665310582&as_sdt=2005&sciodt=0,5&hl=en",946,"2021-02-11 20:47:28","BOOK","","","",,,,,5,1.67,5,1,3,"Page 1. Internet of Things Programming Projects Build modern loſ solutions with the Raspberry Pi3 and Python www.packt.com Colin Dow Page 2. Internet of Things Programming Projects Build modern IoT solutions with the …"
3,"Y Yamashita, T Osoda, Y Kuroiwa…","Active learning method and active learning system",2007,"US Patent App. 11 …","Google Patents","https://patents.google.com/patent/US20070011127A1/en","https://scholar.google.com/scholar?cites=6847642458901202804&as_sdt=2005&sciodt=0,5&hl=en",947,"2021-02-11 20:47:28","","","","",,,,,3,0.21,1,4,14,"US20070011127A1 - Active learning method and active learning system - Google Patents. Active learning method and active learning system. Download PDF Info. Publication number US20070011127A1. US20070011127A1 …"
0,"G Lu, C He, L Xu, J Ren, G Xu…","Infrared and visible image fusion based on local gradient constraints",2020,"… Conferences on Internet …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9291683/","",948,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,6,1,"… [22] Yan, J., Chen, S., Li, X. and Zhang, Y., “Neural Architecture Search for Compressed Sensing Magnetic Resonance Image Reconstruction,” Computerized Medical Imaging and Graphics, DOI: 10.1016/j.compmedimag.2020.101784 …"
0,"I Efstathiou, S Battersby, H Nunes…","Method and Device for Improved Classification",2019,"US Patent App. 16 …","Google Patents","https://patents.google.com/patent/US20190370219A1/en","",949,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,2,"US20190370219A1 - Method and Device for Improved Classification - Google Patents. Method and Device for Improved Classification. Download PDF Info. Publication number US20190370219A1. US20190370219A1 US16/000,311 …"
0,"A New","Supervised Cadre Models for Subpopulation-Based Learning",2019,"","search.proquest.com","https://search.proquest.com/openview/43b11b9dcf22a43db147a0219b1aa5b5/1?pq-origsite=gscholar&cbl=18750&diss=y","",950,"2021-02-11 20:47:28","BOOK","","","",,,,,0,0.00,0,1,2,"Page 1. SUPERVISED CADRE MODELS FOR SUBPOPULATION-BASED LEARNING Alexander New Submitted in Partial Fullfillment of the Requirements for the Degree of DOCTOR OF PHILOSOPHY Approved by: Kristin P …"
1,"FGO Almeida","Automação de classificador SVM para aplicação em projetos de consultoria de gestão",2019,"","repositorio.unb.br","https://repositorio.unb.br/handle/10482/37488","https://scholar.google.com/scholar?cites=7299645234975709284&as_sdt=2005&sciodt=0,5&hl=en",951,"2021-02-11 20:47:28","","","","",,,,,1,0.50,1,1,2,"Page 1. Universidade de Brasília Instituto de Ciências Exatas Departamento de Ciência da Computação Automação de classificador SVM para aplicação em projetos de consultoria de gestão Filipe Guedes de O. Almeida Dissertação …"
0,"B Bowditch, S Ullrich","Liner polish analysis platform",2020,"US Patent App. 16/353,884","Google Patents","https://patents.google.com/patent/US20200293628A1/en","",952,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,1,"US20200293628A1 - Liner polish analysis platform - Google Patents. Liner polish analysis platform. Download PDF Info. Publication number US20200293628A1. US20200293628A1 US16/353,884 US201916353884A US2020293628A1 …"
0,"D Boullier, EM El Mhamdi","Le machine learning et les sciences sociales à l'épreuve des échelles de complexité algorithmique",2020,"Revue d'anthropologie des …","journals.openedition.org","https://journals.openedition.org/rac/4260","",953,"2021-02-11 20:47:28","HTML","","","",,,,,0,0.00,0,2,1,"… concernant les algorithmes eux-mêmes. Un nouveau champ (Elsken, Metzen & Hutter, 2019) à la frontière du connexionnisme et de l'évolutionnisme prend le nom de « neural architecture search ». 19Les bayésiens sont en …"
0,"Ά Κολαΐτης","Πρόβλεψη κυκλοφοριακής ροής αυτοκινήτων με χρήση επαναληπτικών νευρωνικών δικτύων",2020,"","dspace.lib.ntua.gr","https://dspace.lib.ntua.gr/xmlui/bitstream/handle/123456789/52162/thesis.pdf?sequence=1","",954,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,1,1,"Page 1. Εθνικό Μετσόβιο Πολυτεχνείο Σχολή Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών Τομέας Τεχνολογίας Πληροφορικής και Υπολογιστών Πρόβλεψη κυκλοφοριακής ροής αυτοκινήτων με χρήση επαναληπτικών νευρωνικών δικτύων ΔΙΠΛΩΜΑΤΙΚΗ ΕΡΓΑΣΙΑ …"
0,"P Cerda Reyes","Apprentissage statistique à partir de variables catégorielles non-uniformisées",2019,"","theses.fr","https://www.theses.fr/2019SACLS470","",955,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,2,"… feature vec- tors for categorical data that: (i) are of limited dimensionality; (ii) scale to large data settings; (iii) improve performance of statistical analysis tasks such as supervised learning; and (iv) do so without any cleaning, feature engineering, or neural architecture search …"
0,"Q Dam, GT Pham, S Pruitt-Lord…","Capitalizing on cross-language similarities in intervention with bilingual children",2020,"Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021992420300721","",956,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …"
