Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"T Iggena, E bin Ilyas, R Tönjes","Quality of Information for IoT-Frameworks",,"2020 IEEE International Smart Cities …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9239043/","",940,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,,"… The remainder of the paper iS organiSed aS followS. Section II deScribeS the State of the art regarding QoI and itS uSage in context of IoT frameworaS. Within Section III a model for QoI metricS iS propoSed and the problem of miSSing metadata iS addreSSed …"
0,"AJOM Costa","Handling Data Difficulty Factors via a Meta-Learning Approach",2020,"","estudogeral.sib.uc.pt","https://estudogeral.sib.uc.pt/handle/10316/92560","",941,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… [1] AJ Costa, MS Santos, C. Soares, and PH Abreu, “A Meta-Analysis on the Recommendation of Imbalance Strategies,” 7th ICML Workshop on Automated Machine Learning (AutoML 2020), 2020. • Submitted: 20th of May 2020; • Accepted: 16th of June 2020 …"
0,"M Aslani, S Seipel","A fast instance selection method for support vector machines in building extraction",2020,"Applied Soft Computing","Elsevier","https://www.sciencedirect.com/science/article/pii/S1568494620306542","",942,"2021-02-09 16:16:17","HTML","","","",,,,,0,0.00,0,2,1,"… Highlights. • The linear time complexity of DR.LSH makes it suitable for handling big datasets. • DR.LSH is competitive with other state-of-the-art methods in building extraction. • DR.LSH can significantly reduce the number of instances and execution time. Abstract …"
1,"J Bae, R Grosse","Delta-STN: Efficient Bilevel Optimization for Neural Networks using Structured Response Jacobians",2020,"arXiv preprint arXiv:2010.13514","arxiv.org","https://arxiv.org/abs/2010.13514","https://scholar.google.com/scholar?cites=4174355255756713694&as_sdt=2005&sciodt=0,5&hl=en",943,"2021-02-09 16:16:17","","","","",,,,,1,1.00,1,2,1,"… Tuning regularization hyperparameters such as weight decay, dropout [55], and data augmentation is indispensable for state-of-the-art performance in a challenging dataset such as ImageNet [8, 52, 7]. An automatic approach to adapting … In Automated Machine Learning, pages …"
0,"JA Epstein","Computerized Medical Diagnostic and Treatment Guidance",2020,"US Patent App. 16/751,069","Google Patents","https://patents.google.com/patent/US20200243194A1/en","",944,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"US20200243194A1 - Computerized Medical Diagnostic and Treatment Guidance - Google Patents. Computerized Medical Diagnostic and Treatment Guidance. Download PDF Info. Publication number US20200243194A1. US20200243194A1 …"
0,"I Maglogiannis, L Iliadis, E Pimenidis","Artificial Intelligence Applications and Innovations: 16th IFIP WG 12.5 International Conference, AIAI 2020, Neos Marmaras, Greece, June 5–7, 2020 …",2020,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=3SjoDwAAQBAJ&oi=fnd&pg=PR5&dq=%22automated+machine+learning%22+%22state+of+the+art%22&ots=1M1eXMjoHz&sig=PlknT99E5GvsozftRPJzWk0Oau8","",945,"2021-02-09 16:16:17","BOOK","","","",,,,,0,0.00,0,3,1,"… event. It presents timely and significant results from state-of-the-art research in the 4th industrial revolution area … papers. Four keynote speakers gave state-of-the-art lectures (after invitation) in timely aspects-applications of AI. Page 8 …"
0,"A Ebrahimvandi","Three Essays on Analysis of US Infant Mortality Using Systems and Data Science Approaches",2020,"","vtechworks.lib.vt.edu","https://vtechworks.lib.vt.edu/handle/10919/96266","",946,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… and identifiable during the early stage of pregnancy. I implemented state-of-the-art statistical and machine learning … contributions to the overall literature of preterm birth. First, I applied state-of-the-art data science techniques on US linked …"
0,"M Muthuraja","Black-Box Optimization of Object Detector Hyper-Parameters",2020,"","d-nb.info","https://d-nb.info/1211392600/34","",947,"2021-02-09 16:16:17","BOOK","","","",,,,,0,0.00,0,1,1,"… 2 State-of-the-Art … AutoML Automated Machine Learning AP Average Precision BBO Blackbox Optimization BO Bayesian Optimization BOGP Bayesian Optimization Gaussian Processes BOHB Bayesian Optimization Hyperband CMA-ES Co-variance Matrix Adaptation Evolution …"
0,"S Dey","Exploring Complexity Reduction in Deep Learning",2020,"","search.proquest.com","https://search.proquest.com/openview/8ab938fcfc98c97efcfcf2b51f6b1ec8/1?pq-origsite=gscholar&cbl=18750&diss=y","",948,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… Sec- ondly, we introduce Deep-n-Cheap – an automated machine learning framework targeted towards training complexity reduction. The framework is open-source xiv Page 16 … tional and storage demands. The current state of the art is to train large NNs …"
0,"Y Sengöz","Assessment of Manufacturing-Execution-System Functions with respect to Artificial Intelligence Suitability",2020,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1441711","",949,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… Embedded AI algorithms in MES can yield better results in the manufacturing area (Döbel et al., 2018; Mantravadi, Li and Møller, 2019 - 2019; Purdy and Daughert, 2018), than currently used state-of-the-art algorithms in Manufacturing-Execution-Systems, which perform poorer …"
2,"CA Steed, JR Goodall, J Chae, A Trofimov","CrossVis: A visual analytics system for exploring heterogeneous multivariate data with applications to materials and climate sciences",2020,"Graphics and Visual …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2666629420300012","https://scholar.google.com/scholar?cites=8941874310532699263&as_sdt=2005&sciodt=0,5&hl=en",950,"2021-02-09 16:16:17","HTML","","","",,,,,2,2.00,1,4,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …"
0,"JD Willard, JS Read, AP Appling, SK Oliver…","Predicting Water Temperature Dynamics of Unmonitored Lakes with Meta Transfer Learning",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2011.05369","",951,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… ability to predict lake temperature for a different, unobserved lake (target lake); (2) Evaluate the MTL approach against exist- ing process-based modeling approaches; and (3) Investigate the extent to which MTL can outperform the existing state-of-the-art process-guided deep …"
0,"M Shakeri, E Miahi, A Gupta, YS Ong","Scalable Transfer Evolutionary Optimization: Coping with Big Task Instances",2020,"arXiv preprint arXiv:2012.01830","arxiv.org","https://arxiv.org/abs/2012.01830","",952,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… from the composites manufacturing industry [5], engineering design [4], [6], [17], last-mile logistics [18], automated machine learning [19], [20 … on model-based transfer evolutionary optimization and conducts a complexity comparison for some of the state-of-the-art algorithms …"
0,"AJ Piergiovanni, A Angelova, M Ryoo","Tiny Video Networks: Architecture Search for Efficient Video Models",2020,"","research.google","https://research.google/pubs/pub49263/","",953,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"Page 1. 7th ICML Workshop on Automated Machine Learning (2020) Tiny Video Networks: Architecture Search for Efficient Video Models AJ Piergiovanni ajpiergi@google.com … For all datasets, TVNs perform similarly to previous state-of-the-art methods at a fraction of the cost …"
0,"VA Prisacariu","Finding Non-uniform Quantization Schemes Using Multi-task Gaussian Processes",,"Springer","","https://link.springer.com/content/pdf/10.1007/978-3-030-58520-4_23.pdf","",954,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,,"… 2,2,2,2,2 (Color figure online) can be quickly fine-tuned over a few epochs re-achieving state-of-the-art results. These methods are more interesting to us because of their quick deployment cycle. It is worth noting that all of these …"
0,"Y Semendiak","From Parameter Tuning to Dynamic Heuristic Selection",2020,"","core.ac.uk","https://core.ac.uk/download/pdf/353950372.pdf","",955,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,1,1,"… Both problems were widely studied in the past and the research process continues up until now. The latest studies in the eld of automated machine learning propose merging both problems, solving them at design time and later strengthening the results at runtime …"
0,"N Mane, A Verma, A Arya","A Pragmatic Optimal Approach for Detection of Cyber Attacks using Genetic Programming",2020,"2020 IEEE 20th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9305844/","",956,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… ”Scaling tree-based automated machine learning to biomedical big data with a feature set selector.” Bioinformatics 36, no. 1 (2020): 250-256 … ”DDoS attacks and defense mechanisms: classification and state-of-the-art.” Computer Net- works 44, no. 5 (2004): 643-666 …"
0,"S Sakr","Large-Scale Stream Processing Systems",2020,"Big Data 2.0 Processing Systems","Springer","https://link.springer.com/chapter/10.1007/978-3-030-44187-6_5","",957,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"In every second of every day, we are generating massive amounts of data. In general, stream computing is a new paradigm which has been necessitated by new data-generating scenarios, such as the..."
0,"S Oeste, MA Vef, M Soysal, WE Nagel…","ADA-FS—Advanced Data Placement via Ad hoc File Systems at Extreme Scales",2020,"Software for Exascale …","library.oapen.org","https://library.oapen.org/bitstream/handle/20.500.12657/41289/2020_Book_SoftwareForExascaleComputing-S.pdf?sequence=1#page=39","",958,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,5,1,"… 3.3 On Demand Burst Buffer Plugin From both evaluations, it is clear, that advanced data staging based on the scheduler prediction is not possible. Also, by using state-of-the-art methods such as machine learning, the accuracy is not sufficient …"
0,"B Dolan, M Mitchell, J Banerjee, P Choudhury…","Sentiment-based recommendations as a function of grounding factors associated with a user",2020,"US Patent …","Google Patents","https://patents.google.com/patent/US10650804B2/en","",959,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"US10650804B2 - Sentiment-based recommendations as a function of grounding factors associated with a user - Google Patents. Sentiment-based recommendations as a function of grounding factors associated with a user. Download PDF Info …"
0,"Y Iwaki, S Orihara, Y Zhong, T Sato…","Learning device, relearning necessity determination method, and relearning necessity determination program",2020,"US Patent App. 16 …","Google Patents","https://patents.google.com/patent/US20200252419A1/en","",960,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"US20200252419A1 - Learning device, relearning necessity determination method, and relearning necessity determination program - Google Patents. Learning device, relearning necessity determination method, and relearning necessity determination program. Download PDF …"
0,"S Sakr","Large-Scale Graph Processing Systems",2020,"Big Data 2.0 Processing Systems","Springer","https://link.springer.com/chapter/10.1007/978-3-030-44187-6_4","",961,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"Graphs are recognized as a general, natural, and flexible data-abstraction that can model complex relationships, interactions, and interdependencies between objects. Graphs have been widely used to..."
1,"I Jackson, J Tolujevs…","Review of Inventory Control Models: A Classification Based on Methods of Obtaining Optimal Control Parameters",2020,"Transport and …","content.sciendo.com","https://content.sciendo.com/view/journals/ttj/21/3/article-p191.xml","https://scholar.google.com/scholar?cites=5899331269443522240&as_sdt=2005&sciodt=0,5&hl=en",962,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,3,1,"… study mentions scientific papers selectively in order to identify patterns and trends, characterize the state-of-the-art and guide … The application of neuroevolutionary automated machine learning to metamodeling of complex production-inventory systems with lost-sales and Markov …"
0,"J Pelkey","Researching visual semiotics online",2020,"TECCOGS: Revista Digital de Tecnologias Cognitivas","revistas.pucsp.br","https://revistas.pucsp.br/teccogs/article/view/51730","",963,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… Yu, Wang; He, 2016). The final instance can be counted as a cognitive semiotic theory. These findings represent the current state-of-the-art in using Goo- gle Images search as an empirical research tool. Approaches tend to …"
3,"Z Lu, I Whalen, Y Dhebar, K Deb…","Multi-objective evolutionary design of deep convolutional neural networks for image classification",2020,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9201169/","https://scholar.google.com/scholar?cites=7365302485809956133&as_sdt=2005&sciodt=0,5&hl=en",964,"2021-02-09 16:16:17","","","","",,,,,3,3.00,1,5,1,"… beneficial components of the entire Deep Neural Network (DNN) development process, and is a fundamental step toward automated machine learning … However, results reported from these budgeted EA methods are far from state-of-the-art and only demonstrated on small …"
